file_path,label,blink_count,eye_open_ratio,mouth_open_ratio,smile_ratio,head_yaw,head_pitch,head_roll,face_movement,face_stability,ear_std,mar_mean,mar_std,nose_movement,head_yaw_mean,head_pitch_mean,head_roll_mean,valid_frame_count,face_detect_rate
dataset/face_videos/real/live_video.mp4,0,4,0.2131005042788958,0.006643209174890886,0.02516543404902763,0.7272734493684522,0.26250422808601664,2.1773023286541684,1.5869002702349322,0.09810894402821396,0.08762176330293418,0.006643209174890886,0.010914768840695284,2.160674200808032,-0.0019076017217625873,-0.28857475555441536,0.6369138743198283,55,0.9649
dataset/face_videos/real/live_video10.mp4,0,3,0.17391555450383758,0.012001004691893104,0.03235744721228163,0.6456571139005739,0.29442181717343696,3.9278282176660975,0.9891305066451499,0.10063129480473536,0.06717313357061239,0.012001004691893104,0.023446070314166997,1.3643905507372616,0.09053859551044023,-0.02129889116276827,-1.4331096231273246,58,1.0
dataset/face_videos/real/live_video11.mp4,0,3,0.18623603855604884,0.00445323668901964,0.011122418856077485,0.34019406481594505,0.17788681209373589,1.3808349929516104,0.876126775261982,0.06907994588145557,0.019439552549033772,0.00445323668901964,0.0026515919286546202,1.3200215206373913,-0.018124208616292017,-0.13515846226293693,-1.3321804733714784,68,0.9855
dataset/face_videos/real/live_video12.mp4,0,2,0.17193153820468185,0.0033473980737577643,0.013604169761875005,0.4495933954368995,0.06475055993336452,1.519238310074969,0.6183369991029574,0.05327750409056967,0.016631061130110245,0.0033473980737577643,0.0016826845217575142,1.0066583194352579,-0.04859055853630841,-0.06870477172264192,0.4432128060670678,45,1.0
dataset/face_videos/real/live_video13.mp4,0,2,0.22917086078577995,0.005489196599810051,0.03229291216686558,0.5838767834213252,0.4693693997493741,1.5280214915773378,1.3384350936489975,0.10012679646329063,0.04229346571691511,0.005489196599810051,0.006913558042155132,2.1313754947668704,0.0215955584837362,-0.09964162598716717,-1.477714813055637,53,1.0
dataset/face_videos/real/live_video14.mp4,0,2,0.18241132589335585,0.0025139983262631735,0.019034566616219523,0.7159424918054197,0.32099963325455627,2.091680877667177,0.9669097629760872,0.1231998296045687,0.04837460686207447,0.0025139983262631735,0.0011094162623174358,1.5019988915984361,0.07751465217965287,-0.09465501611002954,1.098128890336994,37,0.9737
dataset/face_videos/real/live_video15.mp4,0,5,0.20438032465382686,0.005816665132179714,0.03307217134630158,0.7712507238611398,0.40844639561810475,2.3533840548029095,1.6231068625616034,0.13760488407607213,0.09579477043441748,0.005816665132179714,0.00910915594639157,2.5832061577261527,-0.10778853991868113,-0.023098177487371783,0.9542070461616309,88,0.9462
dataset/face_videos/real/live_video16.mp4,0,3,0.1856745283267541,0.005227790098723615,0.025725719399286504,0.770052267305954,0.33088817947933796,2.706046099830537,1.9749478595711647,0.17738505023617565,0.03534401221404468,0.005227790098723615,0.004180067228384966,2.683572886043045,-0.013100920037225523,0.05019087382129523,-1.0397970342554597,66,0.9851
dataset/face_videos/real/live_video17.mp4,0,2,0.18289873338847723,0.0033473873172052333,0.01907142558086872,0.5441644783830785,0.42041677579334347,1.260285068907623,0.8300478531017291,0.08535975465083483,0.023141675372644912,0.0033473873172052333,0.00238903707745371,1.4718439295027193,-0.05800205004658165,-0.25914090144392743,-1.6636043571512005,50,1.0
dataset/face_videos/real/live_video18.mp4,0,3,0.21865182348470136,0.008358766357999347,0.03815803384999532,1.1727676902412834,0.5429740543368595,5.300717216326621,1.7616397625427607,0.15324683466582695,0.16843982738486105,0.008358766357999347,0.010788103061604676,2.610342927923822,0.01939270519809681,-0.12664048156945365,1.3703506736993882,51,0.9623
dataset/face_videos/real/live_video19.mp4,0,2,0.19615371533953063,0.006856921005241401,0.03191187595315061,0.498902669764128,0.08232933276692493,4.521286750383649,1.6153070506114984,0.15100627509106937,0.025868903999217943,0.006856921005241401,0.005089447398727084,2.1458099655863045,-0.024418253749825272,-0.08301014122442454,-0.37151342262260867,57,1.0
dataset/face_videos/real/live_video2.mp4,0,2,0.18128670699453078,0.013121979885053448,0.03167112683306278,1.097633069649237,0.6914465602491726,4.442925358374064,1.6352552782493268,0.1353540195580897,0.10778674800647638,0.013121979885053448,0.022907966933333322,2.6563894977469014,-0.1261926539231056,-0.46949393122641264,2.489798858926524,67,0.9853
dataset/face_videos/real/live_video20.mp4,0,2,0.1475268268418628,0.004886109442973024,0.02742401111586032,0.8167590468117446,0.29771466777653577,1.2625671109035366,1.4080576261421247,0.10050826493471302,0.04989936672566879,0.004886109442973024,0.005331479387909342,2.387253486402719,-0.0703680605311203,-0.31737447043507744,2.0644321667604677,53,1.0
dataset/face_videos/real/live_video21.mp4,0,1,0.16829795971696154,0.0038698404834662105,0.02639509686071364,0.5368432285030511,0.3765008807993828,1.9069398905893278,1.5940795221209894,0.13827758873841792,0.02674661452611293,0.0038698404834662105,0.0059193092762703054,2.394033681619248,-0.011748071410248055,-0.17885890593490694,-0.497497099492741,61,1.0
dataset/face_videos/real/live_video22.mp4,0,6,0.15240220399076382,0.006410767479099936,0.034099533308959255,0.6630433495097275,0.6752218615056426,1.3708994214595582,1.7667352525411057,0.10786225391912052,0.03713369876309903,0.006410767479099936,0.005805416099822708,2.671574873990165,0.07857861974727116,-0.17524739818248303,0.5764435858874986,98,0.9899
dataset/face_videos/real/live_video23.mp4,0,4,0.24375573758833213,0.008099980594034101,0.04586634480713937,1.1791034892824694,0.8008362074109093,2.223411175024239,1.1413054884711735,0.09185596364043605,0.15913456680260774,0.008099980594034101,0.011601573168073191,2.0106050356459946,-0.03292358584738088,-0.32527581698240143,-2.074838986912055,59,1.0
dataset/face_videos/real/live_video24.mp4,0,3,0.19076361657534385,0.004703168453589643,0.028102266290076394,0.6559410259176865,0.26455595194384374,1.1723910783253684,1.693905484302507,0.10360196144302553,0.03431253897139205,0.004703168453589643,0.005932143106571676,2.887780901427593,-0.08462056923027357,-0.20016508012625497,-0.7786984038567423,75,1.0
dataset/face_videos/real/live_video25.mp4,0,5,0.22085479234048494,0.006047679431504404,0.02961423575622252,1.0264788446428237,0.6832517173724298,6.503283581006868,1.5290234189145215,0.0975654702366288,0.09603425494191561,0.006047679431504404,0.007138062709061836,2.4269982663865544,-0.3854583165468321,-0.26276614859319264,-3.578050404888036,73,0.9865
dataset/face_videos/real/live_video26.mp4,0,2,0.22512673564934835,0.02917693147107832,0.03408643621262931,0.9599432413208677,0.5290943003399774,2.8777565865874695,1.4140831054555316,0.12658398928821535,0.10193196219980147,0.02917693147107832,0.04310519149864716,2.080516812073956,-0.33544571614882013,-0.21295641775870758,-2.3096656114826306,54,1.0
dataset/face_videos/real/live_video27.mp4,0,5,0.18966814376543983,0.0038125997298467584,0.021050320699271548,0.561489512176491,0.47397860966312283,4.110053495011373,1.2945436835165003,0.09399278641984529,0.03928157854901496,0.0038125997298467584,0.0037803082056708424,2.0048181150174855,0.03318118898708607,-0.2990146798648138,0.8146083742149046,72,1.0
dataset/face_videos/real/live_video28.mp4,0,2,0.30879903487933014,0.01898529001602765,0.045006753563166406,0.8834656968106536,0.5380806854841699,7.967033283638838,1.3074612688043907,0.12350125170549778,0.09270842877277018,0.01898529001602765,0.02553927995828138,2.110402171066989,0.12274606781168657,-0.40553221752055013,-1.5331540560205466,42,0.8571
dataset/face_videos/real/live_video29.mp4,0,3,0.15206502308957404,0.003215834459568686,0.021860480326421856,0.6156218557060488,0.36483466488325,1.843069261976504,1.2311970743355847,0.09105221066745701,0.04269134576791915,0.003215834459568686,0.002941179894112691,1.8964785498824122,-0.047236771428370794,-0.14548999363396822,0.8035902380282665,64,1.0
dataset/face_videos/real/live_video3.mp4,0,4,0.21365766758872168,0.006093916007388167,0.02578486542075272,0.7349286240243128,0.2637346374381287,2.166303740086793,1.566937274315648,0.09907675700871225,0.0877167760950483,0.006093916007388167,0.007237824217028603,2.112113104023705,-0.001981006843223613,-0.2903308535865784,0.6820774257486498,54,0.9474
dataset/face_videos/real/live_video4.mp4,0,9,0.2216172100750458,0.00717092114694206,0.036009027820850484,1.2222347321153828,0.4696426651709297,4.709305195736849,2.4864092824022075,0.14453464131072793,0.08977336076706792,0.00717092114694206,0.00949004550244634,3.424603550062561,0.016099737999298088,-0.06322550476003208,0.8208222681351539,77,0.9277
dataset/face_videos/real/live_video5.mp4,0,3,0.19430461925358167,0.01021142694194761,0.02189665226743204,0.7397010069874477,0.21828792153872675,2.480266973524397,1.5981898805899573,0.11917381325347401,0.06819983911963855,0.01021142694194761,0.013317380414146136,2.291094985852784,-0.1908666834978449,-0.12314679934951993,-2.83561359578073,50,1.0
dataset/face_videos/real/live_video6.mp4,0,1,0.1566511360327244,0.0048356429659733614,0.029015951099930874,0.5980791991573832,0.39236659159977366,1.4043988976384454,1.0264615112807147,0.10673821340322395,0.03225453131537149,0.0048356429659733614,0.005721968455291605,1.6517954533392742,0.09767748443524268,-0.19355587530389384,1.73615890578494,60,1.0
dataset/face_videos/real/live_video7.mp4,0,3,0.17720280620757023,0.011748857604977833,0.03310717276991299,0.8599329376599747,0.7492371181072692,2.4673543576580963,2.1629424883839015,0.12372465472506053,0.0696807341455824,0.011748857604977833,0.01629445362027497,3.035464495825742,-0.056268359205714165,-0.1470408709035798,-1.7035749811815515,68,0.85
dataset/face_videos/real/live_video8.mp4,0,3,0.20232378270217985,0.0068744479199523995,0.029226453186785375,0.9572706386856027,0.46437013163501206,2.7014647927907594,1.4489754956723782,0.13297396464136454,0.05979880390619692,0.0068744479199523995,0.007572435879028756,2.4026626211085595,-0.13618348362695235,-0.4066073253849345,-0.7815947958614256,32,0.8649
dataset/face_videos/real/live_video9.mp4,0,2,0.22498047623511183,0.004546702965109068,0.026707698711823942,0.7113678043517505,0.38598998985371874,3.959302912542937,1.1883339865149432,0.10479124873000775,0.08968822364400486,0.004546702965109068,0.0038870470079256534,1.7967791571601677,0.0244320752982452,-0.052642775865302006,2.93599266672767,65,0.9848
dataset/face_videos/spoof/cut_print_video.mp4,1,0,0.1642604690929206,0.0007516495401355933,0.005926481521197028,0.017557068976849968,0.016662331265928528,0.4223978270018707,0.705706745431368,0.0673822180966931,0.004162059497736259,0.0007516495401355933,0.0004391337788934997,0.7169883339926659,-0.15024463697202964,0.009820127417736727,-2.8400524811050465,52,0.9811
dataset/face_videos/spoof/cut_print_video2.mp4,1,0,0.16054544767178358,0.010926491579523929,0.007861223863711256,0.03477851743510543,0.017850439576931918,0.8161839814298083,0.5637229870781315,0.05163212722132807,0.004706893075814978,0.010926491579523929,0.0062722590709282005,0.6051389255881858,-0.09988099921918028,-0.13619720246054567,1.3936444715424898,49,0.98
dataset/face_videos/spoof/cut_print_video3.mp4,1,0,0.15846141302685052,0.0018910021984635595,0.007216453326713111,0.020678012717459636,0.031195716044093595,0.7414524458039681,0.7854271441265733,0.06064910633478778,0.0038382613169107706,0.0018910021984635595,0.001283822882292251,0.7686580865612203,-0.26677218589439344,-0.03588921832163497,-3.169406258951945,52,0.9811
dataset/face_videos/spoof/cut_print_video4.mp4,1,3,0.20815727044652652,0.00100677522327014,0.008131577486774401,0.058399849745298195,0.02938324712134953,1.6105378490510376,0.9592454471364104,0.09340671240309353,0.00517978446594426,0.00100677522327014,0.0006998231433066354,0.9325035624214938,-0.22733952908188976,0.05852370915435467,1.218382763445637,67,0.9853
dataset/face_videos/spoof/cut_print_video5.mp4,1,4,0.19421220410265472,0.004575149920003992,0.006570419677463477,0.03612233665414903,0.023493080887600916,0.9674739492986978,0.7122856911768494,0.059985685916766646,0.004802395253214382,0.004575149920003992,0.005998414656127021,0.7398056502079932,-0.07743557018730987,0.059734104060518295,-0.4703418565730328,44,0.9778
dataset/face_videos/spoof/cut_print_video6.mp4,1,2,0.17808643295929952,0.007520576726644816,0.01027291650308325,0.037400397729960046,0.03579244601696171,3.305682873772833,0.6959258697998398,0.08940400270193155,0.010577390025001167,0.007520576726644816,0.0016253507994097483,0.7467914059712984,-0.3760407906029814,-0.14972904235862494,-2.910705414318234,52,0.9811
dataset/face_videos/spoof/cut_print_video7.mp4,1,0,0.1670955298669335,0.0016444034552537947,0.009188441310045356,0.049351552762126064,0.02283343393721367,1.3200767325276026,0.7789336552435974,0.06612761524289001,0.008983344633584016,0.0016444034552537947,0.0007329757497635039,0.7860521919339242,-0.10763510798825786,0.045650978480821044,1.0347472715566968,43,0.7963
dataset/face_videos/spoof/cut_print_video8.mp4,1,0,0.15892263762315217,0.002531055304098236,0.006386094824097591,0.03506879169399728,0.022222994321560743,0.5462692204542422,0.47988314906094703,0.04326740594412078,0.005558059142892717,0.002531055304098236,0.000965654726373223,0.5338019354774166,0.039523258314883715,-0.0545484496612761,0.47501349586269304,47,0.9792
dataset/face_videos/spoof/cut_print_video9.mp4,1,0,0.16983319176286205,0.0017782113817271443,0.010907701991420554,0.027206023432965912,0.029116949286821656,0.6934005831923937,0.7374948240487572,0.06820313416216675,0.00475346045544056,0.0017782113817271443,0.0008157503175921782,0.715759909359372,-0.10526535608880093,0.048334770437242075,-0.04268810962216353,43,0.8958
dataset/face_videos/spoof/print_video.mp4,1,0,0.17557079575538376,0.0010646113376408873,0.006579537066740132,0.016763070454155447,0.022321149673349257,0.5053391070207288,0.6831353623730471,0.06459061078684888,0.005301228623312894,0.0010646113376408873,0.0004949952719429792,0.6777671916928429,-0.12831895769165158,-7.913792458872137e-05,-3.955819047915343,67,0.9853
dataset/face_videos/spoof/print_video2.mp4,1,0,0.1546370221900497,0.0013478386702920394,0.006497787971377095,0.03620056284948918,0.022582552330915884,0.37451017892614985,0.6042121215447376,0.03144834426987389,0.003125087570975821,0.0013478386702920394,0.0007836093909006421,0.5582215314208183,-0.20801967954612346,-0.061959111704768255,-2.501694820065705,83,0.9881
dataset/face_videos/spoof/print_video3.mp4,1,0,0.16025168157709888,0.009411924693706487,0.007640717336947497,0.025951323404271788,0.017971356299608957,0.6167906073815802,0.44814349941730725,0.04380917484100987,0.005990523433123904,0.009411924693706487,0.00889209442356029,0.4776527436999525,-0.06265885071099707,-0.2420658199459917,0.8198183633765881,54,0.9818
dataset/face_videos/spoof/print_video4.mp4,1,1,0.18108702520937595,0.009735106969503924,0.00972931491654268,0.07666828895326394,0.043334175961932966,1.3336934009614487,1.022156650231448,0.07985587511052346,0.008187536158219062,0.009735106969503924,0.006784665466066192,1.0084341195814726,-0.1707899959408247,-0.162726505395543,-4.5764881020498365,45,0.9783
dataset/face_videos/spoof/print_video5.mp4,1,9,0.20277691773704326,0.0014655639020548041,0.007316171471698136,0.02974934475615418,0.018188571724557998,0.40572059889038325,0.5863271339874228,0.046036227383288046,0.0038440229756057103,0.0014655639020548041,0.00077759371499783,0.6083695838209294,-0.13309856446106574,0.009809982942445158,0.6728225213419047,59,0.9833
dataset/face_videos/spoof/print_video6.mp4,1,7,0.19471887283466577,0.0038210522855193886,0.004724988648714453,0.06197799395430367,0.024018757175384927,0.6132995185734118,0.7176029520947341,0.03545063445317899,0.005401429815729081,0.0038210522855193886,0.0016732783838664948,0.682566103273961,0.09276768067570071,0.06307559517741237,-0.45515542247476115,83,0.9881
dataset/face_videos/spoof/print_video7.mp4,1,0,0.16872276147439935,0.0017507393411637187,0.011957823706741635,0.03229825151592452,0.03405477544585393,0.7543107944366694,0.692692148472483,0.04288162724640021,0.008859082416051444,0.0017507393411637187,0.001003456343544793,0.7144262539695885,-0.03406095742247262,-0.009691153081224802,-0.8122022843970477,40,0.678
dataset/face_videos/spoof/print_video8.mp4,1,0,0.29901001014880724,0.0037900315836104613,0.006895750074260169,0.014878786858394631,0.032389071514902716,1.1268394227117335,1.0198197967107427,0.08308363511296234,0.01569390327305994,0.0037900315836104613,0.010622258428176339,1.0263453755205947,-0.061938410709863986,-0.012293331538490064,1.393662831321903,66,0.9167
dataset/face_videos/spoof/print_video9.mp4,1,0,0.1669235728609698,0.0014881589242788588,0.008874945249102009,0.061404704892090246,0.02439118284846989,0.3718112135687543,0.6432867244531021,0.05624264777052702,0.0047969081263971175,0.0014881589242788588,0.0008165709140331456,0.677475395008719,-0.03798630232875019,-0.014876418788849488,0.31360036810262854,47,0.8704
dataset/face_videos/spoof/replay_video.mp4,1,3,0.18946303294175074,0.012956223079358169,0.009081277724542041,0.3708227812891151,0.19146931341022203,1.446747494831555,1.0705253899087575,0.07662234040669158,0.018568137857948936,0.012956223079358169,0.010204358796272317,1.487995652757486,-0.019336827979557755,-0.1314946498263934,-1.3741173727102078,61,0.9839
dataset/face_videos/spoof/replay_video2.mp4,1,3,0.1715876485498694,0.006561568878790013,0.03667567057192329,0.7742267927105059,0.6711308370144357,2.953886507951828,1.420713210117461,0.1359758831100445,0.07913907616836141,0.006561568878790013,0.009429107961177163,2.1024563057243952,0.060463478391771894,-0.2631236908638644,1.7019358893442513,73,1.0
dataset/face_videos/spoof/replay_video3.mp4,1,5,0.14663027918832097,0.004810471887386336,0.017639946981883012,0.4513045333300282,0.43253306973336353,3.2947301403758713,1.4134376185720772,0.09681599629008049,0.06551395490396617,0.004810471887386336,0.002674850058638546,1.8972827657490032,0.08904431474212844,-0.22203652907119228,0.3547773898555968,93,0.93
dataset/face_videos/spoof/replay_video4.mp4,1,5,0.2252479232693996,0.011193666828188861,0.024923998281493377,0.9135859966548943,0.5741465998203412,2.6868526194798097,1.693099570301721,0.19712035950618734,0.12364512957161224,0.011193666828188861,0.010068480686028787,2.419636975220683,0.4349942169805122,-0.00608382273245598,0.7802685553976398,58,0.9831
dataset/face_videos/spoof/replay_video5.mp4,1,1,0.17827041663649082,0.011495755863095378,0.031244686386432036,0.5873797883636592,0.13715857869049405,3.0757014590438985,2.080276474812854,0.12140672139229933,0.057817693803052475,0.011495755863095378,0.009992520555257652,2.9931410591111796,-0.09681064432466893,-0.1263928973897098,-0.012423143615590892,75,0.9868
dataset/face_videos/spoof/replay_video6.mp4,1,8,0.21399759312421043,0.012991283635816444,0.03713194460747707,0.6372050969599939,0.3095583042603863,5.42718378423357,1.491128636940309,0.1056761378008365,0.051088703930122166,0.012991283635816444,0.013483631082137333,2.2128825660328766,0.2118545618373315,-0.25833355169660693,3.7470525150977614,68,0.9855
dataset/face_videos/spoof/replay_video7.mp4,1,1,0.15655458546103615,0.00874679362485318,0.033887307664141,0.5553794468294859,0.3236362431053593,1.3277822249695101,1.586871555709104,0.0858783116661572,0.03131302241975017,0.00874679362485318,0.008391813578106342,2.1011434571784635,0.10963564344301706,-0.12789816047624275,1.416746702811144,62,0.9688
dataset/face_videos/spoof/replay_video8.mp4,1,3,0.15502673731851843,0.0061289841382773606,0.025854750359673873,0.596874034310472,0.32798948244666926,2.4455175604441406,1.4743027046563848,0.08894550615437971,0.04468955464264287,0.0061289841382773606,0.009745601643881226,2.147860404026714,-0.01872520422528521,-0.029986113563958937,1.7929333174840074,74,0.9867
dataset/face_videos/spoof/replay_video9.mp4,1,2,0.1598074923563328,0.0051373023238724695,0.02714362578120845,0.45729644710055894,0.3344764141849715,1.6588153665286516,2.2026718206016107,0.12512321184484126,0.03011560870176672,0.0051373023238724695,0.008395001706051928,2.9816678760088364,0.00029051158276706347,-0.16794363965258272,-0.8115661701567141,75,0.9868
