file_path,label,reason
dataset/face_images/real/live_005-2-1-2-2_480.jpg,real,no_face_detected
dataset/face_images/real/live_010-2-1-2-1_180.jpg,real,no_face_detected
dataset/face_images/real/live_010-2-1-2-2_1320.jpg,real,no_face_detected
dataset/face_images/real/live_018-2-1-1-2_600.jpg,real,no_face_detected
dataset/face_images/real/live_018-2-1-1-2_660.jpg,real,no_face_detected
dataset/face_images/real/live_018-2-1-2-2_780.jpg,real,no_face_detected
dataset/face_images/real/live_025-2-1-2-2_360.jpg,real,no_face_detected
dataset/face_images/real/live_036-2-1-2-1_840.jpg,real,no_face_detected
dataset/face_images/real/live_044-2-1-2-2_660.jpg,real,no_face_detected
dataset/face_images/real/live_065-1-1-2-1_120.jpg,real,no_face_detected
dataset/face_images/real/live_065-2-1-2-1_240.jpg,real,no_face_detected
dataset/face_images/real/live_066-1-1-2-1_300.jpg,real,no_face_detected
dataset/face_images/real/live_071-1-1-2-1_60.jpg,real,no_face_detected
dataset/face_images/real/live_071-1-1-2-2_180.jpg,real,no_face_detected
dataset/face_images/real/live_071-2-1-2-2_300.jpg,real,no_face_detected
dataset/face_images/real/live_084-1-1-1-1_180.jpg,real,no_face_detected
dataset/face_images/real/live_084-2-1-1-1_720.jpg,real,no_face_detected
dataset/face_images/real/live_097-2-1-1-1_600.jpg,real,no_face_detected
dataset/face_images/real/live_097-2-1-1-2_180.jpg,real,no_face_detected
dataset/face_images/real/live_097-2-1-2-1_240.jpg,real,no_face_detected
dataset/face_images/real/live_109-1-1-1-2_300.jpg,real,no_face_detected
dataset/face_images/real/real_00684.jpg,real,no_face_detected
dataset/face_images/real/real_00951.jpg,real,no_face_detected
dataset/face_images/spoof/spoof_008-2-3-1-2_120.jpg,spoof,no_face_detected
dataset/face_images/spoof/spoof_008-2-3-2-1_360.jpg,spoof,no_face_detected
dataset/face_images/spoof/spoof_010-1-3-1-2_120.jpg,spoof,no_face_detected
dataset/face_images/spoof/spoof_010-2-3-3-2_360.jpg,spoof,no_face_detected
dataset/face_images/spoof/spoof_012-1-3-2-2_120.jpg,spoof,no_face_detected
dataset/face_images/spoof/spoof_012-2-3-3-1_120.jpg,spoof,no_face_detected
dataset/face_images/spoof/spoof_015-2-3-2-1_300.jpg,spoof,no_face_detected
dataset/face_images/spoof/spoof_015-2-3-3-1_300.jpg,spoof,no_face_detected
dataset/face_images/spoof/spoof_018-1-2-2-1_360.jpg,spoof,no_face_detected
dataset/face_images/spoof/spoof_018-1-2-2-2_180.jpg,spoof,no_face_detected
dataset/face_images/spoof/spoof_018-1-3-1-1_360.jpg,spoof,no_face_detected
dataset/face_images/spoof/spoof_018-2-3-2-2_180.jpg,spoof,no_face_detected
dataset/face_images/spoof/spoof_018-2-3-2-2_420.jpg,spoof,no_face_detected
